QID|1|What are the effects of calcium on the physical properties of mucus from CF patients? 
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|81|How effective are inhalations of mucolytic agents in the treatment of CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|82|What is the role of aerosols in the treatment of lung disease in CF patients?
405|0.500182
769|0.462503
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
701|0.324168
QID|83|What is the role of bacterial phagocytosis (by alveolar macrophages or polymorphonuclear leukocytes) in lung disease in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
QID|84|What is the relationship between Haemophilus influenzae and Pseudomonas aeruginosa in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
QID|85|Do CF patients ever develop infection in organs other than the lung? If so, in what organs?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
QID|86|What is the role of bacteria other than Pseudomonas aeruginosa, Staphylococcus aureus, or Haemophilus influenzae in the pathogenesis of lung disease in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
QID|87|What is the role of fungi in the pathogenesis of lung disease in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
56|0.331042
413|0.327613
223|0.325102
QID|88|What is the role of viral infection in the lung disease of CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
413|0.327613
QID|89|What is the epidemiology of Pseudomonas aeruginosa in CF patients? Specifically, do CF patients spread Pseudomonas aeruginosa to other patients or to other individuals (family)?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
413|0.327613
QID|90|What factors are responsible for the appearance of mucoid strains of Pseudomonas aeruginosa in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
413|0.327613
QID|91|What are the unusual manifestations of CF (other than lung disease or exocrine pancreatic insufficiency)?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
413|0.327613
QID|92|What is the prognosis for survival of patients with CF?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|93|Do CF patients have normal intelligence?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|94|What animal models are available which are relevant to CF?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|95|What abnormalities of skeletal muscle function or structure have been found in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|96|Is there an increased incidence of dental problems (eg, caries or periodontal disease) in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|97|Is oxygen transport by red blood cells abnormal in CF patients?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|98|What are the effects of CF on the development and/or function of the brain and central nervous system?
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
801|0.345972
583|0.343091
681|0.340401
612|0.331955
56|0.331042
QID|99|Are there abnormalities of taste in CF patients?
267|0.542393
405|0.500182
769|0.462503
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
323|0.349031
801|0.345972
583|0.343091
681|0.340401
QID|100|What is the incidence of and treatment for hypertrophic osteoarthropathy in CF patients?
267|0.542393
182|0.512564
405|0.500182
769|0.462503
578|0.436787
18|0.424806
899|0.423163
336|0.416095
497|0.404148
997|0.392565
911|0.388232
546|0.383017
126|0.380354
476|0.370917
1012|0.369127
316|0.363913
327|0.357829
659|0.356542
323|0.349031
801|0.345972
